"business_id","business_name","business_kind","business_category","city","business_scale","item_id","sku","item_name","item_category","unit","quantity_mode","quantity","cost_price","selling_price","image_path","synthetic","image_provenance","availability_note"
"SIM-BIZ-002","Table & Chair Test Co 02 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Small","SIM-BIZ-002-CAT-031","SIM-002-031","Clear Glass Underplate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1554","2082.36","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-002","Table & Chair Test Co 02 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Small","SIM-BIZ-002-CAT-032","SIM-002-032","Gold-Rim Underplate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1624.5","2176.83","/simulation/catalogue/products/gold-rim-underplate.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-002","Table & Chair Test Co 02 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Small","SIM-BIZ-002-CAT-033","SIM-002-033","White Dinner Plate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1695","2271.3","/simulation/catalogue/products/white-dinner-plate.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-002","Table & Chair Test Co 02 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Small","SIM-BIZ-002-CAT-034","SIM-002-034","White Side Plate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1765.5","2365.77","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-002","Table & Chair Test Co 02 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Small","SIM-BIZ-002-CAT-035","SIM-002-035","Ribbed Water Glass [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1836","2460.24","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-002","Table & Chair Test Co 02 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Small","SIM-BIZ-002-CAT-036","SIM-002-036","Champagne Flute [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1906.5","2554.71","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-002","Table & Chair Test Co 02 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Small","SIM-BIZ-002-CAT-037","SIM-002-037","Wine Glass [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1977","2649.18","/simulation/catalogue/products/wine-glass.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-002","Table & Chair Test Co 02 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Small","SIM-BIZ-002-CAT-038","SIM-002-038","Gold Napkin Ring [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","2047.5","2743.65","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-002","Table & Chair Test Co 02 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Small","SIM-BIZ-002-CAT-039","SIM-002-039","Clear Glass Candle Holder [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","2118","2838.12","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-001","SIM-003-001","Gold Chiavari Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","635","774.7","/simulation/catalogue/products/gold-chiavari-chair.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-002","SIM-003-002","Clear Ghost Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","752.5","918.05","/simulation/catalogue/products/clear-ghost-chair.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-003","SIM-003-003","Black Cross-Back Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","870","1061.4","/simulation/catalogue/products/black-cross-back-chair.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-004","SIM-003-004","Ivory Dining Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","987.5","1204.75","/simulation/catalogue/gold-chiavari-chairs.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-005","SIM-003-005","White Folding Ceremony Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1105","1348.1","/simulation/catalogue/gold-chiavari-chairs.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-006","SIM-003-006","Children's Event Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1222.5","1491.45","/simulation/catalogue/gold-chiavari-chairs.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-007","SIM-003-007","Long Oak Banquet Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1112.5","1401.75","/simulation/catalogue/products/long-oak-banquet-table.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-008","SIM-003-008","Round Banquet Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1230","1549.8","/simulation/catalogue/products/round-banquet-table.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-009","SIM-003-009","Square Black Dining Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1347.5","1697.85","/simulation/catalogue/event-tables.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-010","SIM-003-010","Round Cocktail Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1465","1845.9","/simulation/catalogue/products/round-cocktail-table.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-011","SIM-003-011","Serpentine Feature Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1582.5","1993.95","/simulation/catalogue/event-tables.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-012","SIM-003-012","Children's Event Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1700","2142","/simulation/catalogue/event-tables.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-013","SIM-003-013","Ivory Gauze Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1590","2067","/simulation/catalogue/products/ivory-gauze-table-runner.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-014","SIM-003-014","Sage Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1707.5","2219.75","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-015","SIM-003-015","Dusty Rose Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1825","2372.5","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-016","SIM-003-016","Charcoal Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1942.5","2525.25","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-017","SIM-003-017","Natural Linen Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2060","2678","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-018","SIM-003-018","Emerald Velvet Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2177.5","2830.75","/simulation/catalogue/products/emerald-velvet-table-runner.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-019","SIM-003-019","Ivory Round Tablecloth [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2295","2983.5","/simulation/catalogue/products/ivory-round-tablecloth.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-020","SIM-003-020","Natural Rectangular Tablecloth [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2412.5","3136.25","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-021","SIM-003-021","Ivory Napkin Set [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2530","3289","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-022","SIM-003-022","Sage Napkin Set [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2647.5","3441.75","/simulation/catalogue/products/sage-napkin-set.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-023","SIM-003-023","Blush Napkin Set [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2765","3594.5","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-024","SIM-003-024","Charcoal Napkin Set [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2882.5","3747.25","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-025","SIM-003-025","Gold Dinner Fork [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2067.5","2770.45","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-026","SIM-003-026","Gold Dinner Knife [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2185","2927.9","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-027","SIM-003-027","Gold Dinner Spoon [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2302.5","3085.35","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-028","SIM-003-028","Silver Dinner Fork [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2420","3242.8","/simulation/catalogue/products/silver-dinner-fork.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-029","SIM-003-029","Silver Dinner Knife [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2537.5","3400.25","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-030","SIM-003-030","Silver Dinner Spoon [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2655","3557.7","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-031","SIM-003-031","Clear Glass Underplate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2772.5","3715.15","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-032","SIM-003-032","Gold-Rim Underplate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","2890","3872.6","/simulation/catalogue/products/gold-rim-underplate.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-033","SIM-003-033","White Dinner Plate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","3007.5","4030.05","/simulation/catalogue/products/white-dinner-plate.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-034","SIM-003-034","White Side Plate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","3125","4187.5","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-035","SIM-003-035","Ribbed Water Glass [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","3242.5","4344.95","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-003","Table & Chair Test Co 03 [SYNTHETIC]","Supplier","Furniture and tableware","Pretoria","Medium","SIM-BIZ-003-CAT-036","SIM-003-036","Champagne Flute [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","3360","4502.4","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
